map_name	utterance	trajectory	path_names	path_idxs
upenn	Start on 36th St then go west to Loft then west to Penn Bookstore.	36th St|Loft|Penn Bookstore	7|10|3	path_247.png
upenn	Begin at 36th St, go to Loft. End at Penn Bookstore	36th St|Loft|Penn Bookstore	7|10|3	path_247.png
upenn	Walk from 36th St to Loft, then continue on to Penn Bookstore.	36th St|Loft|Penn Bookstore	7|10|3	path_247.png
upenn	Start on Urban Outfitters then go east to International House.	Urban Outfitters|Loft|International House	11|10|13	path_903.png
upenn	Starting at Urban Outfitters, go west to Loft, then go southeast to International House.	Urban Outfitters|Loft|International House	11|10|13	path_903.png
upenn	Walk west from Urban Outfitters to Loft, then turn sharply left and walk to International House.	Urban Outfitters|Loft|International House	11|10|13	path_903.png
upenn	Begin at TD Bank, go to Annenberg Center, then Cosi. End at Penn Bookstore	TD Bank|Annenberg Center|Così|Penn Bookstore	6|5|9|3	path_904.png
upenn	Start on TD Bank then go north to Annenberg Center then north Cosi then west to Penn Bookstore.	TD Bank|Annenberg Center|Così|Penn Bookstore	6|5|9|3	path_904.png
upenn	From TD Bank, head directly to the Annenberg Center. From there, proceed to Cosi. From Cosi, proceed directly to the Penn Bookstore.	TD Bank|Annenberg Center|Così|Penn Bookstore	6|5|9|3	path_904.png
upenn	Starting a philadelphia runners go straight to urban outfitters.  Make a 145 degree turn left and go to cosi.	Philadelphia Runners|Urban Outfitters|Così	14|11|9	path_248.png
upenn	Start at Philadelphia Runners then go northeast to Urban Outfitters then go Cosi.	Philadelphia Runners|Urban Outfitters|Così	14|11|9	path_248.png
upenn	Walk from Philadelphia Runners to Urban Outfitters, then turn sharply left and walk to Cosi.	Philadelphia Runners|Urban Outfitters|Così	14|11|9	path_248.png
upenn	Start on Starbucks then go west to Cosi then southeast to Annenberg Center then southeast to Chili's.	Starbucks|Così|Annenberg Center|Chili's	2|9|5|0	path_249.png
upenn	Begin at Starbucks. Move down and to the left to Cosi. Go a bit down and to the right to Annenberg Center. Move far to the right and slightly down to Chili's.	Starbucks|Così|Annenberg Center|Chili's	2|9|5|0	path_249.png
upenn	Starting at Starbucks, go southwest to Cosi, then southeast to Annenberg Center, then go southeast to Chili's.	Starbucks|Così|Annenberg Center|Chili's	2|9|5|0	path_249.png
upenn	Start at TD Bank and go to Urban Outfitters, continue to 36th St and then to Zipcar.	TD Bank|Urban Outfitters|36th St|Zipcar	6|11|7|12	path_906.png
upenn	Walk from TD Bank to Urban Outfitters, then turn right and walk to 36th St, then turn slightly left and walk to Zipcar.	TD Bank|Urban Outfitters|36th St|Zipcar	6|11|7|12	path_906.png
upenn	Begin at TD Bank, go to Urban Outfitters, then 36th St. End at Zipcar	TD Bank|Urban Outfitters|36th St|Zipcar	6|11|7|12	path_906.png
upenn	Please leave 36th St and go to Lo, then go Urban Outfitters.	36th St|Loft|Urban Outfitters|Starbucks	7|10|11|2	path_699.png
upenn	Starting at 36th St, go southwest to Loft, then go east to Urban Outfitters, then go northeast to Starbucks.	36th St|Loft|Urban Outfitters|Starbucks	7|10|11|2	path_699.png
upenn	Start on 36th St then go west to Urban Outfitters then go north to Starbucks.	36th St|Loft|Urban Outfitters|Starbucks	7|10|11|2	path_699.png
upenn	Walk from 36th St to Loft, then continue straight to Penn Bookstore, then turn sharply left and walk to Philadelphia Runners.	36th St|Loft|Penn Bookstore|Philadelphia Runners	7|10|3|14	path_907.png
upenn	Begin at 36th St, travel southwest to Loft, take a slight right turn at Loft and travel west until you get to Penn Bookstore, at Penn Bookstore take a sharp left turn and travel southeast to Philadelphia Runners.	36th St|Loft|Penn Bookstore|Philadelphia Runners	7|10|3|14	path_907.png
upenn	from 36th st go south west to loft and then go slightly south west to go to penn bookstore from there go south east to philadelphia runners.	36th St|Loft|Penn Bookstore|Philadelphia Runners	7|10|3|14	path_907.png
upenn	Start on Mad4Mex then go south to Cosi then east to Loft.	Mad4Mex|Così|Loft	1|9|10	path_250.png
upenn	Starting at Mad4Mex go to the Loft by going by Cosi.	Mad4Mex|Così|Loft	1|9|10	path_250.png
upenn	Mad4Mex is where you start, then go to Cosi, and end at Loft.	Mad4Mex|Così|Loft	1|9|10	path_250.png
upenn	Walk east from Philadelphia Runners to International House.	Philadelphia Runners|International House	14|13	path_908.png
upenn	Start at Philadelphia Runners then go east to International House.	Philadelphia Runners|International House	14|13	path_908.png
upenn	Start at the Philadelphia runners and go straight until you come to the International House.	Philadelphia Runners|International House	14|13	path_908.png
upenn	Starting at Philadephia Runners, go northeast to Urban Outfitters, then continue northeast to Starbucks, then go northwest to Zipcar, then go northeast to 33rd Street.	Philadelphia Runners|Urban Outfitters|Starbucks|Zipcar|33rd Street	14|11|2|12|4	path_251.png
upenn	From Philadelphia Runners go to Urban Outfitters, then head to Starbucks. Turn and go to Zipcar. Turn again and conclude at 33rd Street.	Philadelphia Runners|Urban Outfitters|Starbucks|Zipcar|33rd Street	14|11|2|12|4	path_251.png
upenn	Begin at Philadelphia Runners, go to Urban Outfitters, then Starbucks, then Zipcar. End at 33rd Street	Philadelphia Runners|Urban Outfitters|Starbucks|Zipcar|33rd Street	14|11|2|12|4	path_251.png
upenn	Begin at Cosi, go to Urban Outfitters, then 36th St, then Zipcar. End at 33rd Street	Così|Urban Outfitters|Loft|36th St|Zipcar|33rd Street	9|11|10|7|12|4	path_701.png
upenn	Start on Cosi then go east to Urban Outfitters then east to 36th St then northeast to Zipcar then northeast again to 33rd Street.	Così|Urban Outfitters|Loft|36th St|Zipcar|33rd Street	9|11|10|7|12|4	path_701.png
upenn	from cosi go directly east to urban outfitters and then go north east slightly to 36th st from there go north east to zipcar and then go north east to 33rd street	Così|Urban Outfitters|Loft|36th St|Zipcar|33rd Street	9|11|10|7|12|4	path_701.png
upenn	TD Bank go to Annenberg Center, followed by Loft followed by Cosi and end at Philadelphia Runners.	TD Bank|Annenberg Center|Loft|Così|Philadelphia Runners	6|5|10|9|14	path_909.png
upenn	Walk from TD Bank to Annenberg Center, then continue on to Loft, then turn left and walk to Cosi, then turn left and walk to Philadelphia Runners.	TD Bank|Annenberg Center|Loft|Così|Philadelphia Runners	6|5|10|9|14	path_909.png
upenn	from TD bank go north east to annenberry center and then go north west to loft from there go directly west to cosi and then turn south west and go to philadelphia runners.	TD Bank|Annenberg Center|Loft|Così|Philadelphia Runners	6|5|10|9|14	path_909.png
upenn	Begin at Philadelphia Runners, go to Cosi. End at 36th St	Philadelphia Runners|Così|36th St	14|9|7	path_253.png
upenn	Start on Philadelphia Runners then go north to Cosi then east to 36th St.	Philadelphia Runners|Così|36th St	14|9|7	path_253.png
upenn	Walk from Philadelphia Runners to Cosi, then turn right and walk to 36th St.	Philadelphia Runners|Così|36th St	14|9|7	path_253.png
upenn	From the International House go to the Penn Bookstore, then turn hard right and go to Cosi, then Urban Outfitters. At Urban Outfitters turn back around and go to the Loft.	International House|Penn Bookstore|Così|Urban Outfitters|Loft	13|3|9|11|10	path_702.png
upenn	Start at International House then go west to Penn Bookstore then east to Cosi then east to Urban Outfitters.	International House|Penn Bookstore|Così|Urban Outfitters|Loft	13|3|9|11|10	path_702.png
upenn	Begin at International House, go to Penn Bookstore, then Cosi. End at Urban Outfitters	International House|Penn Bookstore|Così|Urban Outfitters|Loft	13|3|9|11|10	path_702.png
upenn	Start on Cosi then go southwest to Philadelphia Runners then southeast to Annenberg Center.	Così|Philadelphia Runners|Annenberg Center	9|14|5	path_910.png
upenn	Walk from Cosi to Philadelphia Runners, then turn left and walk to Annenberg Center.	Così|Philadelphia Runners|Annenberg Center	9|14|5	path_910.png
upenn	From Cosi go to Philadelphia Runners, then Annenberg Center.	Così|Philadelphia Runners|Annenberg Center	9|14|5	path_910.png
upenn	Begin at International House, go to Urban Outfitters. End at 36th St	International House|Loft|36th St	13|10|7	path_704.png
upenn	Walk from International House to Loft, then turn sharply right and walk to 36th St.	International House|Loft|36th St	13|10|7	path_704.png
upenn	Start on International House then go west to Urban Outfitters then east to 36th St.	International House|Loft|36th St	13|10|7	path_704.png
upenn	Start at 33rd Street. Move far down to the left for zipcar. Move a little down to the right to Starbucks. Move far to the left and slightly down to Cosi. Move down to the left to Philadelphia Runners.	33rd Street|Zipcar|Starbucks|Così|Philadelphia Runners	4|12|2|9|14	path_254.png
upenn	Starting at 33rd St, go southwest to Zipcar, go southeast to Starbucks, then go southwest to Cosi, then continue southwest to Philadelphia Runners.	33rd Street|Zipcar|Starbucks|Così|Philadelphia Runners	4|12|2|9|14	path_254.png
upenn	From 33rd Street go to Zipcar, followed by Starbucks, next is Cosi, and end at Philadelphia runners.	33rd Street|Zipcar|Starbucks|Così|Philadelphia Runners	4|12|2|9|14	path_254.png
upenn	Starting at Loft, go east to Urban Outfitters, then go south to Annenberg Center, then go southeast to Abner's Cheesesteaks.	Loft|Urban Outfitters|Annenberg Center|Abner's Cheesesteaks	10|11|5|8	path_706.png
upenn	Start on Urban Outfitters then go south to Annenberg Center then southeast to Abner's Cheesesteaks.	Loft|Urban Outfitters|Annenberg Center|Abner's Cheesesteaks	10|11|5|8	path_706.png
upenn	Walk from Loft to Urban Outfitters, then turn right and walk to Annenberg Center, then turn left and walk to Abner's Cheesesteaks.	Loft|Urban Outfitters|Annenberg Center|Abner's Cheesesteaks	10|11|5|8	path_706.png
upenn	Walk from Chili's to International House, then turn left and walk to TD Bank, then turn sharply left and walk to Abner's Cheesesteaks.	Chili's|International House|TD Bank|Abner's Cheesesteaks	0|13|6|8	path_709.png
upenn	Starting at chili's make a left turn adn go to td bank.  Turn left 165 degrees and go to abner's cheesesteaks.	Chili's|International House|TD Bank|Abner's Cheesesteaks	0|13|6|8	path_709.png
upenn	From Chili's go to Abner's Cheesesteaks by travelling to the International House and then TD Bank.	Chili's|International House|TD Bank|Abner's Cheesesteaks	0|13|6|8	path_709.png
upenn	Beginning at Abner's Cheesesteaks, go to Chili's and then turn right to International House. Make a left there and go to TD Bank. Then turn right and end at Annenberg Center.	Abner's Cheesesteaks|Chili's|International House|TD Bank|Annenberg Center	8|0|13|6|5	path_255.png
upenn	Starting at abner's cheesesteaks head slight left to chili's.  Make a right turn and go to international house.  Make a left turn and go to td bank.  Make a right turn and go to annenbery center.	Abner's Cheesesteaks|Chili's|International House|TD Bank|Annenberg Center	8|0|13|6|5	path_255.png
upenn	Begin at Abner's Cheesesteaks, go to Chili's, then International House, then TD Bank. End at Annenberg Center	Abner's Cheesesteaks|Chili's|International House|TD Bank|Annenberg Center	8|0|13|6|5	path_255.png
upenn	Walk from Cosi to Loft, the continue straight to Urban Outfitters, then left right and walk to Annenberg Center, then turn left and walk to Abner's Cheesesteaks.	Così|Loft|Urban Outfitters|Annenberg Center|Abner's Cheesesteaks	9|10|11|5|8	path_710.png
upenn	Begin at Cosi, go to Urban Outfitters, then Annenberg Center. End at Abner's Cheesesteaks	Così|Loft|Urban Outfitters|Annenberg Center|Abner's Cheesesteaks	9|10|11|5|8	path_710.png
upenn	Starting at Cosi, go east to Loft, continue east to Urban Outfitters, then go south to Annenberg Center, then go southeast to Abner's Cheesesteaks.	Così|Loft|Urban Outfitters|Annenberg Center|Abner's Cheesesteaks	9|10|11|5|8	path_710.png
upenn	Walk from Penn Bookstore to Loft, then continue straight to Urban Outfitters.	Penn Bookstore|Loft|Urban Outfitters	3|10|11	path_713.png
upenn	Starting at Penn Bookstore, go east to Loft, then continue east to Urban Outfitters.	Penn Bookstore|Loft|Urban Outfitters	3|10|11	path_713.png
upenn	Begin at Penn Bookstore. End at Urban Outfitters	Penn Bookstore|Loft|Urban Outfitters	3|10|11	path_713.png
upenn	Starting at penn bookstore head straight past cosi to urban outfitters.  Make a 135 degree left turn and go to mad4mex.	Penn Bookstore|Loft|Urban Outfitters|Mad4Mex	3|10|11|1	path_714.png
upenn	Begin at Penn Bookstore, go to Urban Outfitters. End at Mad4Mex	Penn Bookstore|Loft|Urban Outfitters|Mad4Mex	3|10|11|1	path_714.png
upenn	Start on Penn Bookstore then go east to Urban Outfitters then northwest to Mad4Mex.	Penn Bookstore|Loft|Urban Outfitters|Mad4Mex	3|10|11|1	path_714.png
upenn	Walk from Urban Outfitters to Penn Bookstore, then turn around and walk back to Cosi, then turn slightly right and walk to International House.	Urban Outfitters|Penn Bookstore|Così|International House	11|3|9|13	path_716.png
upenn	Go from Urban Outfitters to Penn Bookstore then to Cosi and finally International House	Urban Outfitters|Penn Bookstore|Così|International House	11|3|9|13	path_716.png
upenn	From Urban Outfitters go to Cosi, then Penn Bookstore, then back to Cosi, and head to International House.	Urban Outfitters|Penn Bookstore|Così|International House	11|3|9|13	path_716.png
upenn	Beginning at Abner's Cheesesteaks go up and to the left just until you get to Chili's. From there go left a long time until you reach TD Bank. You need to go up and to the right to reach Annenberg Center, then turn left and go slightly upward until you get to Philadelphia Runners.	Abner's Cheesesteaks|Chili's|TD Bank|Annenberg Center|Philadelphia Runners	8|0|6|5|14	path_717.png
upenn	Begin at Abner's Cheesesteaks, go to Chili's, then TD Bank, then Annenberg Center. End at Philadelphia Runners	Abner's Cheesesteaks|Chili's|TD Bank|Annenberg Center|Philadelphia Runners	8|0|6|5|14	path_717.png
upenn	Start on Abner's Cheesesteaks then north to Chili's then west to TD Bank then north to Annenberg Center then west to Philadelphia Runners.	Abner's Cheesesteaks|Chili's|TD Bank|Annenberg Center|Philadelphia Runners	8|0|6|5|14	path_717.png
upenn	Starting at cosi head straight to the international house.  Make a right turn and go to chili's.	Così|International House|Chili's	9|13|0	path_911.png
upenn	Go from Cosi to International House and then to Chili's.	Così|International House|Chili's	9|13|0	path_911.png
upenn	Start on Cosi then go east to International House then south to Chili's.	Così|International House|Chili's	9|13|0	path_911.png
