map_name	utterance	trajectory	path_names	path_idxs
mit	Starting at Bytes, go northeast to MIT Museum.	Bytes|MIT Museum	13|9	path_981.png
mit	Start at Middlesex Lounge then go west to West Garage then north to La Verde's.	Middlesex Lounge|West Garage|La Verde's	12|5|3	path_714.png
mit	Begin at Middlesex Lounge, go to West Garage. End at La Verde's	Middlesex Lounge|West Garage|La Verde's	12|5|3	path_714.png
mit	From Middlesex Lounge go to West Garage before heading to La Verde's.	Middlesex Lounge|West Garage|La Verde's	12|5|3	path_714.png
mit	Start at Edgerton house head east to Cambridge Bicycle then head southeast to The Asgard.	Edgerton House|Cambridge Bicycle|The Asgard	7|4|11	path_982.png
mit	Begin at Edgerton House, go to Cambridge Bicycle. End at The Asgard	Edgerton House|Cambridge Bicycle|The Asgard	7|4|11	path_982.png
mit	Walk from Edgerton House to Cambridge Bicycle, then turn left and walk to The Asgard.	Edgerton House|Cambridge Bicycle|The Asgard	7|4|11	path_982.png
mit	Start at Bytes going east to Clark Building.  Continue from there northeast Toscanini's.  From Toscanini's head south to Desi Bhaba.	Bytes|Clark Building|Toscanini's|Desi Dhaba	13|8|1|14	path_716.png
mit	From Bytes go to the Clark building then to toscanini's and end at Desi Dhaba.	Bytes|Clark Building|Toscanini's|Desi Dhaba	13|8|1|14	path_716.png
mit	Beginning at Bytes go to the Clark Building. Then proceed to Toscanini's. Then go to Desi Dhaba.	Bytes|Clark Building|Toscanini's|Desi Dhaba	13|8|1|14	path_716.png
mit	Starting at Jackson Building head straight until you get to West Garage, Make a sharp right and go straight and you will arrive at Edgerton House.	Jackson Building|West Garage|Edgerton House	6|5|7	path_985.png
mit	Head west to the West Garage	Jackson Building|West Garage|Edgerton House	6|5|7	path_985.png
mit	Starting at Jackson Building, go northwest to West Garage, then turn around and go southeast to Edgerton House.	Jackson Building|West Garage|Edgerton House	6|5|7	path_985.png
mit	Begin at Toscanini's beore heading to The Asgard and then to the Clark Building, before ending at LiveableStreets.	Toscanini's|The Asgard|Clark Building|LiveableStreets	1|11|8|10	path_717.png
mit	Starting at Toscapini's head west to The Asgard.  Continue southwest to Clark Building.  At the Clark Building continue southwest to Liveable Streets.	Toscanini's|The Asgard|Clark Building|LiveableStreets	1|11|8|10	path_717.png
mit	Begin at Toscanini's, go to The Asgard, then Clark Building. End at LiveableStreets	Toscanini's|The Asgard|Clark Building|LiveableStreets	1|11|8|10	path_717.png
mit	Walk from MIT Museum to Middlesex Lounge, then turn right and walk to Clark Building, then turn right and walk to Bytes.	MIT Museum|Middlesex Lounge|Clark Building|Bytes	9|12|8|13	path_986.png
mit	Starting at MIT Museum go straight until you get to the Middlesex Lounge. Make a left and go straight until you reach the Clark Building. Veer left and head straight and you will reach Bytes.	MIT Museum|Middlesex Lounge|Clark Building|Bytes	9|12|8|13	path_986.png
mit	Begin at MIT Museum, go to Middlesex Lounge, then Clark Building. End at Bytes	MIT Museum|Middlesex Lounge|Clark Building|Bytes	9|12|8|13	path_986.png
mit	Proceed from La Verde's to Cambridge Bicycle and then to the MIT Museum.	La Verde's|Cambridge Bicycle|MIT Museum	3|4|9	path_987.png
mit	From La Verde's, navigate to Cambridge Bicycle before heading to the MIT Museum.	La Verde's|Cambridge Bicycle|MIT Museum	3|4|9	path_987.png
mit	Go straight from La Verde's to Cambridge Bicycle and then go straight to MIT Museum.	La Verde's|Cambridge Bicycle|MIT Museum	3|4|9	path_987.png
mit	From Bytes go to the Clark Building then Desi Dhaba.	Bytes|Clark Building|Desi Dhaba	13|8|14	path_988.png
mit	Start at Bytes, go east to Clark Building, then northeast to Desi Dhaba.	Bytes|Clark Building|Desi Dhaba	13|8|14	path_988.png
mit	from bytes go right to clark building and head 3 oclock to desi dhaba	Bytes|Clark Building|Desi Dhaba	13|8|14	path_988.png
mit	Begin at MIT Museum, go to The Asgard. End at Toscanini's	MIT Museum|The Asgard|Toscanini's	9|11|1	path_718.png
mit	Starting at MIT Museum go straight until you reach The Asgard. Make a right and head straight and you will arrive at Toscanini's.	MIT Museum|The Asgard|Toscanini's	9|11|1	path_718.png
mit	from mit museum go 5 oclock past middlesex lounge to the asgard and take a right to toscanini's	MIT Museum|The Asgard|Toscanini's	9|11|1	path_718.png
mit	Starting at Cambridge Bicycle, head Southeast towards MIT museum. From the MIT museum, head Southeast towards Toscanini's passing the Middlesex Lounge on your right. From Toscanini's, head West towards the Asgard.	Cambridge Bicycle|MIT Museum|Toscanini's|The Asgard	4|9|1|11	path_989.png
mit	Head east towards the Toscanini's	Cambridge Bicycle|MIT Museum|Toscanini's|The Asgard	4|9|1|11	path_989.png
mit	Proceed from Cambridge Bicycle to MIT Museum, and then go to Toscanini's, followed by the Asgard.	Cambridge Bicycle|MIT Museum|Toscanini's|The Asgard	4|9|1|11	path_989.png
mit	Starting at Cambridge Bicycle, head Southeast towards the MIT museum. From the MIT museum, head Southeast towards Toscanini's.	Cambridge Bicycle|Toscanini's	4|1	path_721.png
mit	starting at toscanini's go 11 oclock past mit museum onto cambridge bicycle	Cambridge Bicycle|Toscanini's	4|1	path_721.png
mit	Start at Cambridge Bicycle and go past the MIT Museum all the way to Toscanini's.	Cambridge Bicycle|Toscanini's	4|1	path_721.png
mit	Start at La Verde's then go east to Cambridge Bicycle then east to Desi Dhaba.	La Verde's|Cambridge Bicycle|Desi Dhaba	3|4|14	path_990.png
mit	Start at La Verde's, then go souteast to Cambridge Bicycle, then to Desi Dhaba.	La Verde's|Cambridge Bicycle|Desi Dhaba	3|4|14	path_990.png
mit	Starting at La Verde's, head southeast to Cambridge Bicycle, then continue southeast to Desi Dhaba.	La Verde's|Cambridge Bicycle|Desi Dhaba	3|4|14	path_990.png
mit	Starting at Toscapini's travel west to The Asgard.	Toscanini's|The Asgard	1|11	path_722.png
mit	Travel straight from toscanini's to the asgard	Toscanini's|The Asgard	1|11	path_722.png
mit	Starting at Toscanini's head to The Asgard.	Toscanini's|The Asgard	1|11	path_722.png
mit	Begin at Bytes. Go right and a tiny bit down to Clark Building. Go up and to the left to the Jackson Building. Move to the left and a touch up to Edgerton House. Move to the left and a little bit up to West Garage.	Bytes|Clark Building|Jackson Building|Edgerton House|West Garage	13|8|6|7|5	path_724.png
mit	Walk from Bytes to Clark Building, then turn sharply left and walk to Jackson Building, then turn slightly left and walk to Edgerton House, then continue straight to West Garage.	Bytes|Clark Building|Jackson Building|Edgerton House|West Garage	13|8|6|7|5	path_724.png
mit	Start on Bytes then east to Clark Building then north to Jackson Building then west to Edgerton House then west to West Garage.	Bytes|Clark Building|Jackson Building|Edgerton House|West Garage	13|8|6|7|5	path_724.png
mit	start at desi dhaba head 10 oclock past the asgard and  jackson building pointing up to edgeton house	Desi Dhaba|Jackson Building|Edgerton House	14|6|7	path_991.png
mit	Start at Desi Dhaba, go to The Adgard, then to Jackson Building, then to Edgerton House	Desi Dhaba|Jackson Building|Edgerton House	14|6|7	path_991.png
mit	Start from Desi Bhaba going northwest to The Asgard.  From Asgard continue northwest to Jackson Building.  Once at Jackson Building go northwest Edgerton house.	Desi Dhaba|Jackson Building|Edgerton House	14|6|7	path_991.png
mit	Starting at La Verde's, head south to West Garage, then east to MIT Museum, then go northwest to Cambridge Bicycle.	La Verde's|West Garage|MIT Museum|Cambridge Bicycle	3|5|9|4	path_725.png
mit	Descend from La Verde's to West Garage then go right from West Garage to MIT Museum, then up and left to Cambridge Bicycle.	La Verde's|West Garage|MIT Museum|Cambridge Bicycle	3|5|9|4	path_725.png
mit	Begin at La Verde's, go to West Garage, then MIT Museum. End at Cambridge Bicycle	La Verde's|West Garage|MIT Museum|Cambridge Bicycle	3|5|9|4	path_725.png
mit	From the Clark building go to the Jackson building, then to bytes.	Clark Building|Jackson Building|Bytes	8|6|13	path_726.png
mit	Walk from Clark Building to Jackson Building, then turn sharply left and walk to Bytes.	Clark Building|Jackson Building|Bytes	8|6|13	path_726.png
mit	from clark building go 11 oclock to jackson building and straight down to bytes	Clark Building|Jackson Building|Bytes	8|6|13	path_726.png
mit	Starting out at Bytes, travel east-northeast until you reach The Asgard. From there, travel east to Toscanini's.	Bytes|The Asgard|Toscanini's	13|11|1	path_992.png
mit	from bytes go right 2 oclock past the asgard to toscanini's	Bytes|The Asgard|Toscanini's	13|11|1	path_992.png
mit	Beginning at Bytes, go directly to Asgard. From there, proceed directly to Toscanini's.	Bytes|The Asgard|Toscanini's	13|11|1	path_992.png
mit	With Cambridge Bicycle as your starting point, travel southeast until you reach MIT Museum. From there, travel west until you reach West Garage. From West Garage, continue southeast until you reach Edgerton House.	Cambridge Bicycle|MIT Museum|West Garage|Edgerton House	4|9|5|7	path_993.png
mit	Begin at Cambridge Bicycle, go to MIT Museum, then West Garage. End at Edgerton House	Cambridge Bicycle|MIT Museum|West Garage|Edgerton House	4|9|5|7	path_993.png
mit	Begin at Cambridge Bicycle before heading to the MIT Museum and then to West Garage and Edgerton House.	Cambridge Bicycle|MIT Museum|West Garage|Edgerton House	4|9|5|7	path_993.png
mit	Head north from Desi Dhaba until you reach Toscanini's	Desi Dhaba|Toscanini's	14|1	path_728.png
mit	Head north to Toscanini's	Desi Dhaba|Toscanini's	14|1	path_728.png
mit	Starting at Desi Dhaba head straight and you will reach Toscanini's.	Desi Dhaba|Toscanini's	14|1	path_728.png
mit	Starting at the MIT Museum go to the Cambridge Bicycle. Then travel to the Jackson Building and then the West Garage.	MIT Museum|Cambridge Bicycle|Jackson Building|West Garage	9|4|6|5	path_994.png
mit	Go from MIT Museum to Cambridge Bicycle. Then go on to the Jackson Building and finish at the West Garage.	MIT Museum|Cambridge Bicycle|Jackson Building|West Garage	9|4|6|5	path_994.png
mit	Start at MIT Museum go northwest to Cambridge Bicycle.  From there go to Jackson Building.  Continue on west to West Garage.	MIT Museum|Cambridge Bicycle|Jackson Building|West Garage	9|4|6|5	path_994.png
mit	Begin at LiveableStreets before heading to the Clark Building and then go to the MIT Museum and end at Cambridge Bicycle.	LiveableStreets|Clark Building|MIT Museum|Cambridge Bicycle	10|8|9|4	path_729.png
mit	Head to livable streets, then Clark Building, go to MIT museum, then to Cambridge Bycicle.	LiveableStreets|Clark Building|MIT Museum|Cambridge Bicycle	10|8|9|4	path_729.png
mit	Start at Liveable Streets, go northeast to the Clark Building, then northeast to the MIT building, then northwest to Cambridge bicycle.	LiveableStreets|Clark Building|MIT Museum|Cambridge Bicycle	10|8|9|4	path_729.png
mit	Begin at the Clark Building. Then proceed to the Jackson Building. Take a left to the Edgerton House. Then turn left and go to Bytes.	Clark Building|Jackson Building|Edgerton House|Bytes	8|6|7|13	path_730.png
mit	Begin at Clark Building, go to Jackson Building, then Edgeron House. End at Bytes	Clark Building|Jackson Building|Edgerton House|Bytes	8|6|7|13	path_730.png
mit	Start at Clark Building, go to Jackson Building, then to Edgerton House, then to Bytes.	Clark Building|Jackson Building|Edgerton House|Bytes	8|6|7|13	path_730.png
mit	Begin at the Asgard. Go to Desi Dhabab after go to MIT Museum and then the Middlesex Lounge.	The Asgard|MIT Museum|Middlesex Lounge|Desi Dhaba	11|9|12|14	path_995.png
mit	Begin at The Asgard, go to MIT Museum, then Middlesex Lounge. End at Desi Dhaba	The Asgard|MIT Museum|Middlesex Lounge|Desi Dhaba	11|9|12|14	path_995.png
mit	Walk from The Asgard to MIT Museum, then turn sharply right, then walk to Middlesex Lounge, then continue straight to Desi Dhaba.	The Asgard|MIT Museum|Middlesex Lounge|Desi Dhaba	11|9|12|14	path_995.png
mit	Start at Cambridge Bicycle then head southeast to The Asgard.	Cambridge Bicycle|The Asgard	4|11	path_731.png
mit	Start at Cambridge Bicycle and end at The Asgard	Cambridge Bicycle|The Asgard	4|11	path_731.png
mit	Begin at Cambridge Bicycle and then end at The Asgard.	Cambridge Bicycle|The Asgard	4|11	path_731.png
mit	Starting at Edgerton House head straight until you get to Clark Building. Make a left and head straight and you will arrive at Liveable Streets.	Edgerton House|Clark Building|LiveableStreets	7|8|10	path_996.png
mit	Starting at the Edgerton House go to the Clark Building and then to Liveable Streets.	Edgerton House|Clark Building|LiveableStreets	7|8|10	path_996.png
mit	Begin at Edgerton House, go to Clark Building. End at LiveableStreets	Edgerton House|Clark Building|LiveableStreets	7|8|10	path_996.png
mit	Start at Desi Dhaba and go to MIT Museum and then to Toscanini's.	Desi Dhaba|MIT Museum|Toscanini's	14|9|1	path_732.png
mit	Begin at Desi Dhaba and move in a Northwest West direction until you reach the MIT Museum. Then move South East until you reach Toscanini's	Desi Dhaba|MIT Museum|Toscanini's	14|9|1	path_732.png
mit	Start on Desi Dhaba then go northwest to MIT Museum then south east to Toscanini's.	Desi Dhaba|MIT Museum|Toscanini's	14|9|1	path_732.png
mit	From West Garage go to Jackson Building then to Cambridge Bicycle. Finish the trip by going to MIT Museum.	West Garage|Jackson Building|Cambridge Bicycle|MIT Museum	5|6|4|9	path_997.png
mit	Starting at West Garage head southeast to Jackson Building.  Upon arriving there turn Northeast to Cambridge bicycle.  From there turn southeast heading to MIT Museum..	West Garage|Jackson Building|Cambridge Bicycle|MIT Museum	5|6|4|9	path_997.png
mit	Start at West Garage then head east to Jackson Building then north east to Cambridge Bicycle then further east to MIT Museum.	West Garage|Jackson Building|Cambridge Bicycle|MIT Museum	5|6|4|9	path_997.png
mit	Beginning at La Verde's go to West Garage. From there proceed to the MIT Museum. Turn and go to the Edgerton House.	La Verde's|West Garage|MIT Museum|Edgerton House	3|5|9|7	path_733.png
mit	Starting at La Verde's, go south to West Garage, then go east to MIT Museum, then head southwest to Edgerton House.	La Verde's|West Garage|MIT Museum|Edgerton House	3|5|9|7	path_733.png
mit	Begin at La Verde's, go to West Garage, then MIT Museum. End at Edgerton House	La Verde's|West Garage|MIT Museum|Edgerton House	3|5|9|7	path_733.png
mit	Start on Edgerton House then southeast to The Asgard.	Edgerton House|The Asgard	7|11	path_734.png
mit	Begin at Edgerton House. End at The Asgard	Edgerton House|The Asgard	7|11	path_734.png
mit	Fly from Edgerton House to The Asgard.	Edgerton House|The Asgard	7|11	path_734.png
mit	Starting at The Asgard head for the Desi Dhaba, then head for the Clark Building, then head for Livable Streets	The Asgard|Desi Dhaba|Clark Building|LiveableStreets	11|14|8|10	path_735.png
mit	From The Asgard go to the Desi Dhaba. Then go the Clark Building. Then travel to the Liveable Streets.	The Asgard|Desi Dhaba|Clark Building|LiveableStreets	11|14|8|10	path_735.png
mit	Begin at The Asgard and then head to Desi Dhaba before going to the Clark Building ad then ending with LiveableStreets.	The Asgard|Desi Dhaba|Clark Building|LiveableStreets	11|14|8|10	path_735.png
mit	From Jackson building go to Middlesex Lounge, then head to MIT Museum.	Jackson Building|Middlesex Lounge|MIT Museum	6|12|9	path_737.png
mit	Go from the Jackson Building to the Middlesex Lounge and then to the MIT Museum.	Jackson Building|Middlesex Lounge|MIT Museum	6|12|9	path_737.png
mit	Begin at Jackson Building, go to Middlesex Lounge. End at MIT Museum.	Jackson Building|Middlesex Lounge|MIT Museum	6|12|9	path_737.png
